,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17888,67,Dec 14,C.M. Ross,C.M. Ross,xx,xx,103,22
17889,67,Dec 14,C.E. Youngman,W.N. Bailey,68,Nov 15,104,79
17890,67,Dec 14,S.K. Aiyangar,,,,,44
17891,67,Dec 14,W.N. Bailey,,,,,45
17892,67,Dec 14,A.M. Nesbitt,M.A. Giblett,68,May 15,103,84
17893,67,Dec 14,E.R. Hamilton,,,,,41
17894,67,Dec 14,W.F. Beard,C.E. Youngman,xx,xx,108,44
17895,67,Dec 14,R. Goormaghtigh,,,,,41
17896,67,Dec 14,F.G.W. Brown,,,,,41
17897,67,Dec 14,E.G. Hogg,"H.R. Wales
T.P. Trivedi
E.G. Hogg
W.F. Beard","xx
xx
xx
xx","xx
xx
xx
xx","103
103
103
103",41
17898,67,Dec 14,N. Sankara Aiyar,Norman Alliston,xx,xx,103,47
17899,67,Dec 14,V.V. Satyanarayan,,,,,47
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17900,67,Dec 14,W.N. Bailey,C.E. Youngman,xx,xx,107,47
17901,67,Dec 14,D. Biddle,F.J. Turton,68,Apr 15,103,47
17902,67,Dec 14,E.J. Nanson,,,,,75
17903,68,Jan 15,Allan Brebner,,,,,5
17904,68,Jan 15,T. Muir,"T. Muir
A.M. Nesbitt
W.J. Martyn","68
68
68","Oct 15
Oct 15
Oct 15","104
104
104",25
17905,68,Jan 15,C.M. Ross,"W.N. Bailey
K.B. Madhava","68
68","May 15
May 15","103
103",53
17906,68,Jan 15,W.J. Martyn,"R.F. Davis
E.R. Noble
C.M. Ross
F. Mayor","68
68
68
68","Jul 15
Jul 15
Jul 15
Jul 15","104
104
104
104",25
17907,68,Jan 15,E.G. Hogg,"W.J. Martyn
E.R. Hamilton","68
68","Aug 15
Aug 15","104
104",53
17908,68,Jan 15,A. Cunningham,A. Cunningham,68,Apr 15,103,28
17909,68,Jan 15,J.Y. Hart,,,,,1
17910,68,Jan 15,A.A.K. Aiyangar,,,,,10
17911,68,Jan 15,K.J. Sanjána,H.R. Wales,68,Jul 15,104,96
17912,68,Jan 15,W.E.H. Berwick,R.F. Davis,68,Apr 15,103,9
17913,68,Jan 15,E.J. Nanson,C.M. Ross,xx,xx,103,62
17914,68,Jan 15,J.J. Barniville,,,,,64
17915,68,Jan 15,C.M. Ross,"F.G.W. Brown
A.M. Nesbitt
C.M. Ross","xx
xx
xx","xx
xx
xx","103
103
103",22
17916,68,Jan 15,S.K. Aiyangar,,,,,44
17917,68,Jan 15,C.E. Youngman,"W.N. Bailey (ps)
C.E. Youngman (ps)","xx
xx","xx
xx","105
105",44
17918,68,Jan 15,K.J. Sanjána,W.N. Bailey,xx,xx,105,41
17919,68,Jan 15,W.F. Beard,"M.A. Giblett
R. Srinivasan
W.F. Beard
A.M. Nesbitt
F. Mayor
H.R. Wales","xx
xx
xx
xx
xx
xx","xx
xx
xx
xx
xx
xx","104
104
104
104
104
104",48
17920,68,Jan 15,A.M. Nesbitt,R. Srinivasan,xx,xx,103,45
17921,68,Jan 15,J.C. Swaminarayan,,,,,47
17922,68,Jan 15,R.F. Davis,M.A. Giblett,xx,xx,103,41
17923,68,Jan 15,N. Sankara Aiyar,,,,,41
17924,68,Jan 15,V.V. Satyanarayan,"W.N. Bailey
A.M. Nesbitt","xx
xx","xx
xx","103
103",77
17925,68,Jan 15,F.G.W. Brown,"R. Srinivasan
F.G.W. Brown","68
xx","Sep 15
xx","104
104",41
17926,68,Jan 15,N.W. McLachlan,"E.R. Hamilton
R. Srinivasan","xx
xx","xx
xx","104
104",41
17927,68,Jan 15,R. Goormaghtigh,"C.E. Youngman
R.F. Davis","68
68","Apr 15
Apr 15","103
103",44
17928,68,Feb 15,S.K. Aiyangar,"A.L. Watherston
J. Macmillan
H.R. Wales","68
68
68","May 15
May 15
May 15","103
103
103",15
17929,68,Feb 15,T. Muir,T. Muir,68,Jun 15,103,25
17930,68,Feb 15,C.M. Ross,"C.M. Ross
E.J. Nanson","xx
xx","xx
xx","105
106",25
17931,68,Feb 15,K.J. Sanjána,W.N. Bailey,xx,xx,104,22
17932,68,Feb 15,E.J. Nanson,,,,,25
17933,68,Feb 15,E.R. Hamilton,,,,,46
17934,68,Feb 15,B. Howarth,A. Cunningham,68,Jun 15,103,9
17935,68,Feb 15,K.J. Sanjána,,,,,46
17936,68,Feb 15,J.E.A. Steggall,,,,,46
17937,68,Feb 15,T.P. Trivedi,,,,,44
17938,68,Feb 15,V. Daniel,,,,,44
17939,68,Feb 15,Maurice A. Giblett,M.A. Giblett,xx,xx,105,48
17940,68,Feb 15,W.N. Bailey,"C.E. Youngman
W.N. Bailey","68
xx","Sep 15
xx","104
104",44
17941,68,Feb 15,J.C. Swaminarayan,,,,,45
17942,68,Feb 15,E.J. Nanson,M.A. Giblett,68,Aug 15,104,45
17943,68,Feb 15,N. Sankara Aiyar,,,,,48
17944,68,Feb 15,W.F. Beard,M.A. Giblett,68,Jul 15,104,48
17945,68,Feb 15,C.E. Youngman,,,,,84
17946,68,Feb 15,A.M. Nesbitt,,,,,41
17947,68,Feb 15,A.A.K. Aiyangar,,,,,41
17948,68,Feb 15,R.F. Davis,"Maurice A. Giblett
A.A. Bourne","xx
xx","xx
xx","104
104",41
17949,68,Feb 15,W.F. Beard,"W.F. Beard
W.J. Martyn
M.A. Giblett
W.N. Bailey","68
68
68
68","Nov 15
Nov 15
Nov 15
Nov 15","104
104
104
104",41
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
17950,68,Mar 15,C.H. Hardingham,"C.H. Hardingham
A.A. Bourne","68
68","Sep 15
Sep 15","104
104",12
17951,68,Mar 15,C.M. Ross,"T.P. Trivedi
W.N. Bailey
C.M. Ross","xx
xx
xx","xx
xx
xx","104
104
104",53
17952,68,Mar 15,E.R. Hamilton,,,,,53
17953,68,Mar 15,S.K. Aiyangar,"H.R. Wales
H. Williams
K.B. Madhava","xx
xx
xx","xx
xx
xx","104
104
107",53
17954,68,Mar 15,T. Muir,,,,,25
17955,68,Mar 15,B. Howarth,B. Howarth,68,Jul 15,104,28
17956,68,Mar 15,J. Hammond,,,,,9
17957,68,Mar 15,J.E.A. Steggall,C.M. Ross,68,Jul 15,104,44
17958,68,Mar 15,E.J. Nanson,"A. Cunningham
E.J. Nanson","xx
xx","xx
xx","104
109",22
17959,68,Mar 15,C.E. Youngman,,,,,84
17960,68,Mar 15,Prof. Neuberg,,,,,84
17961,68,Mar 15,W.F. Beard,R.F. Davis,xx,xx,103,84
17962,68,Mar 15,Prof. Cochez,,,,,86
17963,68,Mar 15,A.M. Nesbitt,"M.A. Giblett
H.R. Wales
H. Williams","xx
xx
xx","xx
xx
xx","104
104
104",22
17964,68,Mar 15,H.D. Drury,"A.L. Watherston
W.J. Ashdown
A.A. Bourne
H.R. Wales","xx
xx
xx
xx","xx
xx
xx
xx","104
104
104
104",41
17965,68,Mar 15,N. Sankara Aiyar,,,,,41
17966,68,Mar 15,W.N. Baily,,,,,84
17967,68,Mar 15,E.G. Hogg,,,,,41
17968,68,Mar 15,J.C. Swaminarayan,"J. Blaikie
A.L. Watherson
J.J. Thomas","xx
xx
xx","xx
xx
xx","106
106
106",41
17969,68,Mar 15,R.F. Davis,W.N. Bailey,xx,xx,103,41
17970,68,Mar 15,K.J. Sanjána,,,,,63
17971,68,Apr 15,H. Williams,,,,,51
17972,68,Apr 15,R. Srinivasan,C.M. Ross,68,Jun 15,103,53
17973,68,Apr 15,T. Muir,M.A. Giblett,68,Oct 15,104,25
17974,68,Apr 15,J. Hammond,J. Hammond,68,Aug 15,104,9
17975,68,Apr 15,B. Howarth,"J. Hammond
B. Howarth","xx
xx","xx
xx","104
104",29
17976,68,Apr 15,Norman Alliston,Norman Alliston,68,Jul 15,104,22
17977,68,Apr 15,J.E.A. Steggall,"W.F. Beard
F.H. Peachell","68
68","Aug 15
Aug 15","104
104",22
17978,68,Apr 15,J. Macleod,,,,,22
17979,68,Apr 15,C.M. Ross,"W.F. Beard
F.H. Peachell
R. Srinivasan
J.J. Thomas
F.G.W. Brown
I. Fitz Roy Jones","xx
xx
xx
xx
xx
xx","xx
xx
xx
xx
xx
xx","104
104
104
104
104
104",22
17980,68,Apr 15,Prof. Lauvernay,,,,,44
17981,68,Apr 15,"C.E. Youngman
[Extension of 17068]",,,,,79
17982,68,Apr 15,W.N. Bailey,C.E. Youngman,68,Jul 15,104,79
17983,68,Apr 15,Prof. Neuberg,,,,,84
17984,68,Apr 15,Prof. Cochez,M.A. Giblett,xx,xx,108,87
17985,68,Apr 15,K.J. Sanjána,"F.G. Taylor
W.F. Beard
F.H. Peachell","xx
xx
xx","xx
xx
xx","106
106
106",44
17986,68,Apr 15,W.F. Beard,"W.F. Beard
R. Srinivasan","xx
xx","xx
xx","105
105",41
17987,68,Apr 15,E.J. Nanson,,,,,44
17988,68,Apr 15,R.F. Davis,"W.F. Beard
W.N. Bailey
R. Srinivasan
A.M. Nesbitt
J.J. Thomas","xx
xx
xx
xx
xx","xx
xx
xx
xx
xx","106
106
106
106
106",41
17989,68,Apr 15,R. Vythynathaswamy,,,,,41
17990,68,Apr 15,F.G.W. Brown,,,,,41
17991,68,Apr 15,E.G. Hogg,E.G. Hogg,xx,xx,104,41
17992,68,Apr 15,S.K. Aiyangar,,,,,41
17993,68,Apr 15,J.C. Swaminarayan,R. Srinivasan,68,Aug 15,104,25
17994,68,May 15,F.G.W. Brown,,,,,11
17995,68,May 15,A.M. Nesbitt,F.G.W. Brown,xx,xx,105,1
17996,68,May 15,R. Srinivasan,C.M. Ross,68,Aug 15,104,53
17997,68,May 15,W.N. Bailey,,,,,46
17998,68,May 15,T. Muir,T. Muir,68,Sep 15,104,25
17999,68,May 15,C.M. Ross,C.M. Ross,xx,xx,105,25
,,,,,,,,
,,,,,,,,
KEY:,,,,,,,,
Red letters = female contributor,,,,,,,,
Green letters = in French,,,,,,,,
Blue letters = in a language other than English of French,,,,,,,,
Purple letters = pseudonym,,,,,,,,
(n) = n solutions,,,,,,,,
10p = a combinatorial problem posed as a poem,,,,,,,,
13Δ = Three lengths forming a triangle problem,,,,,,,,
c.b. = communicated by,,,,,,,,
ps = partial solution,,,,,,,,
j.s. = joint solution,,,,,,,,
j.p. = joint proposal,,,,,,,,
ts = tentative solution,,,,,,,,
as = attempted solution,,,,,,,,
