,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16870,63,May 10,C.E. Youngman,C.E. Youngman,xx,xx,96,48
16871,63,May 10,Prof. Neuberg,"W.F. Beard
C.M. Ross","xx
xx","xx
xx","94
94",48
16872,63,May 10,W.F. Beard,"C.E. Youngman
W.F. Beard","63
xx","Oct 10
xx","94
94",48
16873,63,May 10,R.F. Davis,"J. Blaikie
R.S. Capon
A.M. Nesbitt
E.B. Bowesman
B.C. Wallis","63
63
63
63
63","Dec 10
Dec 10
Dec 10
Dec 10
Dec 10","94
94
94
94
94",41
16874,63,May 10,C.H. Chepmell,C.H. Chepmell,63,Jul 10,94,47
16875,63,May 10,E. Hernández,,,,,41
16876,63,May 10,W. Gallatly,W. Gallatly,63,Aug 10,94,41
16877,63,May 10,J.H.M.,"M.T. Naraniengar
E.J. Nanson","63
68","Dec 10
Nov 15","94
104",46
16878,63,Jun 10,D. Biddle,,,,,17
16879,63,Jun 10,William J. Gee,,,,,11
16880,63,Jun 10,A.S. Davis,,,,,13
16881,63,Jun 10,T.W. Chaundy,,,,,8
16882,63,Jun 10,D. Edwardes,G.N. Watson,63,Aug 10,94,6
16883,63,Jun 10,A. Cunningham,A. Cunningham,63,Aug 10,94,9
16884,63,Jun 10,J.J. Barniville,"A. Cunningham
A.M. Nesbitt","63
63","Sep 10
Sep 10","94
94",22
16885,63,Jun 10,E.B. Escott,"G.N. Watson
W.F. Beard
J.C. Swaminarayan","63
63
xx","Aug 10
Aug 10
xx","94
94
94",61
16886,63,Jun 10,Prof. Neuberg,"C.M. Ross
E.J. Nanson","63
63","Aug 10
Oct 10","94
94",46
16887,63,Jun 10,M.T. Naraniengar,C.E. Youngman,xx,xx,94,44
16888,63,Jun 10,A.H.S. Gillson,,,,,44
16889,63,Jun 10,S. Narayana Aiyar,"W.F. Beard
K.J. Sanjána
J.C. Swaminarayan
N. Sankara Aiyar","xx
xx
xx
xx","xx
xx
xx
xx","97
97
97
97",45
16890,63,Jun 10,K.J. Sanjána,,,,,48
16891,63,Jun 10,R.F. Davis,"F.G.W. Brown
J. Blaikie
A.M. Nesbitt","64
64
64","Feb 11
Feb 11
Feb 11","95
95
95",74
16892,63,Jun 10,"F.G.W. Brown
[Corrected ET Jul 10]",F.G.W. Brown,xx,xx,94,41
16893,63,Jun 10,W. Gallatly,"K.J. Sanjána
W. Gallatly","xx
xx","xx
xx","94
94",41
16894,63,Jun 10,Sonti V. Ramamurty,,,,,41
16895,63,Jun 10,E.J. Nanson,"T.W. Chaundy
J.C. Swaminarayan","64
64","Feb 11
Feb 11","95
95",3
16896,63,Jul 10,E.J. Nanson,,,,,44
16897,63,Jul 10,G.N. Watson,J.C. Swaminarayan,xx,xx,94,6
16898,63,Jul 10,A. Cunningham,A. Cunningham,63,Sep 10,94,28
16899,63,Jul 10,E.B. Escott,"J.C. Swaminarayan
C.M. Ross
E.B. Escott","63
63
xx","Sep 10
Sep 10
xx","94
94
94",61
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16900,63,Jul 10,K.J. Sanjána,W.F. Beard,xx,xx,94,9
16901,63,Jul 10,R.C. Archibald,,,,,44
16902,63,Jul 10,C.E. Youngman,C.E. Youngman,xx,xx,106,44
16903,63,Jul 10,C.M. Ross,,,,,48
16904,63,Jul 10,M.T. Naraniengar,,,,,48
16905,63,Jul 10,R.F. Davis,"R.F. Davis
K.J. Sanjána","xx
64","xx
Jan 11","94
95",41
16906,63,Jul 10,Prof. Neuberg,,,,,48
16907,63,Jul 10,T.W. Chaundy,,,,,41
16908,63,Jul 10,W.F. Beard,,,,,41
16909,63,Jul 10,I. Arnold,,,,,47
16910,63,Jul 10,E. Hernández,"F. Mayor
Edith J.D. Morrison
F.G.W. Brown","63
63
63","Sep 10
Sep 10
Sep 10","94
94
94",41
16911,63,Jul 10,E.J. Nanson,,,,,41
16912,63,Jul 10,D. Biddle,"W.F. Beard
Krishna Prasad De
G.W. Border
A.M. Nesbitt","63
63
63
64","Oct 10
Oct 10
Oct 10
Oct 10","94
94
94
94",22
16913,63,Jul 10,W. Gallatly,,,,,41
16914,63,Aug 10,R.S. Capon,"Phillip T. Stephenson
J.C. Swaminarayan
W.F. Beard","64
64
64","Jan 11
Jan 11
Jan 11","95
95
95",1
16915,63,Aug 10,C.M. Ross,"C.M. Ross
Krishna Prasad De
J.C. Swaminarayan","64
64
64","Oct 11
Oct 11
Oct 11","96
96
96",53
16916,63,Aug 10,K.J. Sanjána,Krishna Prasad De,64,Feb 11,95,61
16917,63,Aug 10,R. Knowles,,,,,10
16918,63,Aug 10,A. Cunningham,A. Cunningham,63,Dec 10,94,28
16919,63,Aug 10,J.J. Barniville,,,,,28
16920,63,Aug 10,M.T. Naraniengar,,,,,45
16921,63,Aug 10,C.E. Youngman,M.T. Naraniengar,64,Jan 11,95,41
16922,63,Aug 10,Prof. Neuberg,C.M. Ross,xx,xx,95,48
16923,63,Aug 10,S. Narayana Aiyar,,,,,45
16924,63,Aug 10,W.F. Beard,"E.J. Nanson
W.F. Beard
Krishna Prasad De","67
xx
xx","Jan 14
xx
xx","101
101
101",45
16925,63,Aug 10,Sonti V. Ramamurty,,,,,45
16926,63,Aug 10,A.M. Nesbitt,Phillip T. Stephenson,64,May 11,95,41
16927,63,Aug 10,D. Biddle,"W.J. Ashdown
Constance I. Marks
Phillip T. Stephenson","63
63
63","Oct 10
Oct 10
Oct 10","94
94
94",41
16928,63,Aug 10,S.G. Soal,,,,,41
16929,63,Aug 10,R.F. Davis,,,,,41
16930,63,Aug 10,H.J. Raymond,H.J. Raymond,xx,xx,95,41
16931,63,Aug 10,E.J. Nanson,,,,,3
16932,63,Sep 10,"D. Biddle
[Suggested by 16664]",,,,,28
16933,63,Sep 10,Prof. Cochez,,,,,61
16934,63,Sep 10,J.J. Barniville,,,,,64
16935,63,Sep 10,E.J. Nanson,C.M. Ross,63,Nov 10,94,62
16936,63,Sep 10,A. Cunningham,A. Cunningham,63,Nov 10,94,9
16937,63,Sep 10,C.M. Ross,,,,,48
16938,63,Sep 10,J.C. Swaminarayan,"S. Ganguli
C.M. Ross","xx
xx","xx
xx","94
94",44
16939,63,Sep 10,K.J. Sanjána,,,,,44
16940,63,Sep 10,M.T. Naraniengar,W.F. Beard,xx,xx,94,45
16941,63,Sep 10,S. Narayana Aiyar,"W.F. Beard
C.E. Youngman","xx
xx","xx
xx","95
95",45
16942,63,Sep 10,A.W.H. Thompson,W.F. Beard,63,Nov 10,94,45
16943,63,Sep 10,C.E. Youngman,,,,,41
16944,63,Sep 10,R.C. Archibald,"J. Blaikie
C.M. Ross
W.F. Beard
S. Ganguli
Constance I. Marks
Keshub Dass De
Krishna Prasad De","63
63
63
63
63
63
xx","Nov 10
Nov 10
Nov 10
Nov 10
Nov 10
Nov 10
xx","94
94
94
94
94
94
94",41
16945,63,Sep 10,T.W. Chaundy,,,,,41
16946,63,Sep 10,Phillip T. Stephenson,R.F. Davis,63,Nov10,94,41
16947,63,Sep 10,F.G.W. Brown,W.F. Beard,64,Oct 11,96,41
16948,63,Sep 10,Prof. Neuberg,,,,,41
16949,63,Sep 10,W. Gallatly,,,,,41
,,,,,,,,
,,,,,,,,
NUM,ET VOL,DATE,PROPOSER,SOLVERS,ET VOL,DATE,MQ VOL,TYPE
16950,63,Oct 10,C.M. Ross,C.M. Ross,xx,xx,94,22
16951,63,Oct 10,D. Biddle,,,,,28
16952,63,Oct 10,C.M. Ross,,,,,25
16953,63,Oct 10,T.H. Neal,,,,,10
16954,63,Oct 10,J.J. Barniville,,,,,64
16955,63,Oct 10,J.C. Swaminarayan,,,,,22
16956,63,Oct 10,E.J. Nanson,,,,,44
16957,63,Oct 10,E.J. Nanson,,,,,46
16958,63,Oct 10,C.E. Youngman,,,,,44
16959,63,Oct 10,V. Ramaswami Aiyar,Pulinbihari Das,xx,xx,95,44
16960,63,Oct 10,R.F. Davis,W.F. Beard,xx,xx,94,41
16961,63,Oct 10,F.G.W. Brown,W.F. Beard,xx,xx,94,41
16962,63,Oct 10,Krishna Prasad De,W.F. Beard,63,Dec 10,94,45
16963,63,Oct 10,W.F. Beard,"J. Blaikie
K.V. Natesa Aiyar
Krishna Prasad De","65
65
65","Jan 12
Jan 12
Jan 12","97
97
97",41
16964,63,Oct 10,Prof. Neuberg,,,,,47
16965,63,Oct 10,H.J. Raymond,"H.J. Raymond
Keshub Dass De
E.J. Nanson","64
64
xx","Feb 11
Feb 11
xx","95
95
95",47
16966,63,Oct 10,M.T. Naraniengar,"C.E. Youngman
W.F. Beard
R.F. Davis","63
64
66","Nov 10
Feb 11
Jun 13","94
95
99",41
16967,63,Oct 10,K.J. Sanjána,C.M. Ross,64,Feb 11,95,41
16968,63,Nov 10,D. Edwardes,,,,,9
16969,63,Nov 10,J.J. Barniville,"A. Cunningham
J.J. Barniville","64
xx","Jan 11
xx","95
95",28
16970,63,Nov 10,"D. Biddle
[Corrected ET Dec 10]",,,,,9
16971,63,Nov 10,C.M. Ross,,,,,23
16972,63,Nov 10,Prof. Cochez,,,,,22
16973,63,Nov 10,J.K. Heydon,J.K. Heydon,64,Apr 11,95,41
16974,63,Nov 10,M.T. Naraniengar,"Henry Riddell
R. Bigart
N. Sankara Aiyar","64
64
64","Apr 11
Apr 11
Apr 11","95
95
95",44
16975,63,Nov 10,E.J. Nanson,,,,,44
16976,63,Nov 10,V. Ramaswami Aiyar,C.E. Youngman,xx,xx,95,44
16977,63,Nov 10,Prof. Neuberg,C.M. Ross,xx,xx,95,48
16978,63,Nov 10,A.H.S. Gillson,"W.F. Beard
Henry Riddell
R. Bigart","65
65
xx","May 12
May 12
xx","97
97
97",48
16979,63,Nov 10,H. Bateman,"H. Bateman
W.F. Beard","64
xx","Feb 11
xx","95
95",45
16980,63,Nov 10,A.E. Jolliffe,"W.F. Beard
J. Hodgkinson","64
64","Apr 11
Apr 11","95
95",48
16981,63,Nov 10,A.M. Nesbitt,E.J. Nanson,xx,xx,95,41
16982,63,Nov 10,E. Hernández,C.M. Ross,64,Mar 11,95,41
16983,63,Nov 10,E.J. Nanson,"W.F. Beard
M.T. Naraniengar","xx
xx","xx
xx","95
95",41
16984,63,Nov 10,W.F. Beard,,,,,41
16985,63,Nov 10,George C. Irwin,"F.E. Relton
N. Sankara Aiyar","64
64","Sep 11
Sep 11","96
96",3
16986,63,Dec 10,D. Biddle,,,,,41
16987,63,Dec 10,J.J. Barniville,"A. Cunningham
J.J. Barniville","xx
xx","xx
xx","95
97",28
16988,63,Dec 10,D. Edwardes,,,,,10
16989,63,Dec 10,J.C. Swaminarayan,"J.M. Child
T.W. Chaundy
Arnold L. Atkin","64
64
64","May 11
May 11
May 11","95
95
95",22
16990,63,Dec 10,E.B. Escott,"J.M. Child
T.W. Chaundy
E.B. Escott","xx
xx
xx","xx
xx
xx","96
96
96",22
16991,63,Dec 10,C.M. Ross,,,,,41
16992,63,Dec 10,E.J. Nanson,,,,,44
16993,63,Dec 10,Prof. Cochez,"Henry Riddell
C.M. Ross","xx
xx","xx
xx","95
95",44
16994,63,Dec 10,K.J. Sanjána,C.E. Youngman,67,Feb 14,101,45
16995,63,Dec 10,S. Narayana Aiyar,,,,,45
16996,63,Dec 10,S. Ganguli,R.S. Capon,xx,xx,95,48
16997,63,Dec 10,W.F. Beard,"R. Bigart
W.F. Beard","64
xx","Mar 11
xx","95
95",41
16998,63,Dec 10,Prof. Neuberg,,,,,44
16999,63,Dec 10,H.J. Raymond,C.E. Wright,xx,xx,95,44
,,,,,,,,
KEY:,,,,,,,,
Red letters = female contributor,,,,,,,,
Green letters = in French,,,,,,,,
Blue letters = in a language other than English of French,,,,,,,,
Purple letters = pseudonym,,,,,,,,
(n) = n solutions,,,,,,,,
10p = a combinatorial problem posed as a poem,,,,,,,,
13Δ = Three lengths forming a triangle problem,,,,,,,,
c.b. = communicated by,,,,,,,,
ps = partial solution,,,,,,,,
